30661062,661,615,30661062,premium unleaded (required),6,bi-turbo,3112,7852,6961,14.99
21566103,1566,1568,21566103,regular unleaded,10,twin turbo,4802,7014,6184,10.34
50669061,669,631,50669061,flex-fuel (premium unleaded recommended/E85),6,single turbo,3286,7715,7183,15.4
51254083,1254,989,51254083,flex-fuel (premium unleaded recommended/E85),8,twin turbo,4320,8512,7847,12.38
11264100,1264,1579,11264100,premium unleaded (recommended),10,natrually aspirated,4988,6684,5699,8.94
61021082,1021,1020,61021082,flex-fuel (premium unleaded required/E85),8,bi-turbo,4051,7183,6479,13.51
80072030,72,81,80072030,flex-fuel (unleaded/E85),3,natrually aspirated,537,7291,6306,21.6
20138031,138,144,20138031,regular unleaded,3,single turbo,933,7352,6492,22.38
40378051,378,503,40378051,diesel,5,single turbo,2184,5960,5101,20.85
10412051,412,391,10412051,premium unleaded (recommended),5,single turbo,2333,7824,7132,17.1
20209041,209,216,20209041,regular unleaded,4,single turbo,1346,7352,6558,20.45
20313051,313,305,20313051,regular unleaded,5,single turbo,1883,7480,6958,18.34
21225101,1225,1342,21225101,regular unleaded,10,single turbo,4676,7180,6190,10.94
80781081,781,774,80781081,flex-fuel (unleaded/E85),8,single turbo,3627,7362,6849,14.12
50291040,291,312,50291040,flex-fuel (premium unleaded recommended/E85),4,natrually aspirated,1864,7358,6643,16.78
41784104,1784,1724,41784104,diesel,10,quad turbo,4868,6695,6141,12.02
61087100,1087,1399,61087100,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4612,6452,5532,10.38
41053081,1053,1611,41053081,diesel,8,single turbo,4317,5012,4433,14.19
31145083,1145,1108,31145083,premium unleaded (required),8,twin turbo,4123,6915,6402,12.21
51566102,1566,1645,51566102,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,5020,6766,6165,10.98
60094030,94,110,60094030,flex-fuel (premium unleaded required/E85),3,natrually aspirated,689,6636,6081,21.73
30227040,227,306,30227040,premium unleaded (required),4,natrually aspirated,1516,6233,5279,17.04
20187041,187,230,20187041,regular unleaded,4,single turbo,1222,6448,5503,20.94
11161100,1161,1408,11161100,premium unleaded (recommended),10,natrually aspirated,4776,6829,5871,9.22
30476052,476,467,30476052,premium unleaded (required),5,bi-turbo,2478,7178,6604,16.91
61665103,1665,1558,61665103,flex-fuel (premium unleaded required/E85),10,twin turbo,4933,7528,6620,11.22
60733061,733,721,60733061,flex-fuel (premium unleaded required/E85),6,single turbo,3485,7707,6892,15.32
40696061,696,1094,40696061,diesel,6,single turbo,3372,5234,4314,16.87
50054030,54,71,50054030,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,408,6072,5412,22.38
40201041,201,302,40201041,diesel,4,single turbo,1301,5101,4507,24.76
61354102,1354,1400,61354102,flex-fuel (premium unleaded required/E85),10,bi-turbo,4691,7168,6259,11.9
81160101,1160,1244,81160101,flex-fuel (unleaded/E85),10,single turbo,4546,6962,6326,11.94
31130083,1130,923,31130083,premium unleaded (required),8,twin turbo,4094,8256,7582,12.27
60068030,68,81,60068030,flex-fuel (premium unleaded required/E85),3,natrually aspirated,508,6735,5977,22.53
40637062,637,994,40637062,diesel,6,bi-turbo,3037,4964,4149,17.69
30953081,953,959,30953081,premium unleaded (required),8,single turbo,4083,7579,6745,12.63
41110100,1110,1828,41110100,diesel,10,natrually aspirated,4664,4826,4325,11.14
11105083,1105,1115,11105083,premium unleaded (recommended),8,twin turbo,4046,7021,6140,12.13
10077030,77,88,10077030,premium unleaded (recommended),3,natrually aspirated,572,6909,6266,20.24
11328100,1328,1847,11328100,premium unleaded (recommended),10,natrually aspirated,5112,6046,5120,8.78
60667062,667,635,60667062,flex-fuel (premium unleaded required/E85),6,bi-turbo,3130,7576,6794,16.11
61363083,1363,1230,61363083,flex-fuel (premium unleaded required/E85),8,twin turbo,4501,7714,6859,12.34
40784062,784,929,40784062,diesel,6,bi-turbo,3470,6126,5465,16.43
20242041,242,231,20242041,regular unleaded,4,single turbo,1524,7757,7078,19.79
40052030,52,75,40052030,diesel,3,natrually aspirated,393,5923,4934,24.94
60918063,918,921,60918063,flex-fuel (premium unleaded required/E85),6,twin turbo,3648,6933,6169,14.59
10466051,466,441,10466051,premium unleaded (recommended),5,single turbo,2557,7854,7175,16.45
30457060,457,554,30457060,premium unleaded (required),6,natrually aspirated,2646,6566,5874,13.7
80739080,739,859,80739080,flex-fuel (unleaded/E85),8,natrually aspirated,3678,6892,6128,11.8
20229041,229,266,20229041,regular unleaded,4,single turbo,1455,6387,5834,20.04
41633103,1633,1672,41633103,diesel,10,twin turbo,4891,6785,6048,12.22
50097030,97,119,50097030,flex-fuel (premium unleaded recommended/E85),3,natrually aspirated,710,6595,5785,21.05
30319050,319,352,30319050,premium unleaded (required),5,natrually aspirated,2008,7054,6457,15.44
80078030,78,99,80078030,flex-fuel (unleaded/E85),3,natrually aspirated,579,6600,5632,21.41
41274100,1274,1869,41274100,diesel,10,natrually aspirated,5008,5808,4853,10.59
61531101,1531,1734,61531101,flex-fuel (premium unleaded required/E85),10,single turbo,5206,6495,5988,11.19
10350051,350,408,10350051,premium unleaded (recommended),5,single turbo,2058,6389,5805,17.95
81500120,1500,2047,81500120,flex-fuel (unleaded/E85),12,natrually aspirated,5415,6068,5219,8.7
40202030,202,298,40202030,diesel,3,natrually aspirated,1372,5705,4819,20.6
80146041,146,165,80146041,flex-fuel (unleaded/E85),4,single turbo,982,6790,6003,23.47
61096100,1096,1329,61096100,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4632,6544,5871,10.35
10228040,228,298,10228040,premium unleaded (recommended),4,natrually aspirated,1522,6276,5452,16.69
80439051,439,464,80439051,flex-fuel (unleaded/E85),5,single turbo,2446,6995,6409,17.76
60969081,969,1066,60969081,flex-fuel (premium unleaded required/E85),8,single turbo,4122,7141,6168,13.53
30524052,524,540,30524052,premium unleaded (required),5,bi-turbo,2655,7281,6282,16.4
20159041,159,156,20159041,regular unleaded,4,single turbo,1060,7431,6893,21.61
31450101,1450,1721,31450101,premium unleaded (required),10,single turbo,5077,6317,5714,10.59
20996081,996,1013,20996081,regular unleaded,8,single turbo,4186,7433,6668,12.07
21534103,1534,1308,21534103,regular unleaded,10,twin turbo,4757,7922,7261,10.42
51099083,1099,1000,51099083,flex-fuel (premium unleaded recommended/E85),8,twin turbo,4034,7386,6805,13
20940063,940,939,20940063,regular unleaded,6,twin turbo,3699,7035,6198,13.03
21226100,1226,1369,21226100,regular unleaded,10,natrually aspirated,4912,7215,6378,8.95
20186041,186,198,20186041,regular unleaded,4,single turbo,1217,7063,6373,20.96
20277041,277,274,20277041,regular unleaded,4,single turbo,1705,7594,6858,19.13
10062030,62,68,10062030,premium unleaded (recommended),3,natrually aspirated,465,7249,6500,20.68
50235041,235,226,50235041,flex-fuel (premium unleaded recommended/E85),4,single turbo,1487,7669,7044,21.51
21181083,1181,995,21181083,regular unleaded,8,twin turbo,4190,7858,7348,11.72
80938082,938,806,80938082,flex-fuel (unleaded/E85),8,bi-turbo,3862,8136,7538,13.43
60358051,358,348,60358051,flex-fuel (premium unleaded required/E85),5,single turbo,2094,7619,6970,19.6
30102030,102,122,30102030,premium unleaded (required),3,natrually aspirated,743,6603,5974,19.94
81111082,1111,961,81111082,flex-fuel (unleaded/E85),8,bi-turbo,4242,8029,7483,12.62
81222102,1222,1238,81222102,flex-fuel (unleaded/E85),10,bi-turbo,4458,7346,6389,11.92
50450060,450,556,50450060,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,2616,6537,5759,14.44
60301050,301,333,60301050,flex-fuel (premium unleaded required/E85),5,natrually aspirated,1916,7259,6438,16.91
61044100,1044,1280,61044100,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4512,6397,5806,10.54
30526052,526,459,30526052,premium unleaded (required),5,bi-turbo,2662,8042,7409,16.38
40634080,634,1155,40634080,diesel,8,natrually aspirated,3330,4505,3910,13.98
31272101,1272,1222,31272101,premium unleaded (required),10,single turbo,4766,7685,7055,11.11
80747081,747,764,80747081,flex-fuel (unleaded/E85),8,single turbo,3527,7233,6628,14.35
81250100,1250,1599,81250100,flex-fuel (unleaded/E85),10,natrually aspirated,4960,6229,5566,9.51
40573062,573,763,40573062,diesel,6,bi-turbo,2826,5500,4861,18.34
30900082,900,795,30900082,premium unleaded (required),8,bi-turbo,3770,8226,7327,13.13
80852081,852,871,80852081,flex-fuel (unleaded/E85),8,single turbo,3824,7197,6631,13.68
81088101,1088,1224,81088101,flex-fuel (unleaded/E85),10,single turbo,4394,6588,6028,12.23
30373051,373,448,30373051,premium unleaded (required),5,single turbo,2162,6509,5647,17.97
31389120,1389,1615,31389120,premium unleaded (required),12,natrually aspirated,5224,6849,6123,8.61
30887082,887,822,30887082,premium unleaded (required),8,bi-turbo,3738,7951,6983,13.2
40316050,316,477,40316050,diesel,5,natrually aspirated,1992,5431,4714,18.04
40137031,137,228,40137031,diesel,3,single turbo,927,4770,4069,26.89
50811081,811,813,50811081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3712,7408,6759,14.06
10764080,764,875,10764080,premium unleaded (recommended),8,natrually aspirated,3756,6757,6218,11
61212083,1212,1185,61212083,flex-fuel (premium unleaded required/E85),8,twin turbo,4246,7069,6332,12.89
81058081,1058,1116,81058081,flex-fuel (unleaded/E85),8,single turbo,4328,7343,6431,12.63
31058082,1058,1012,31058082,premium unleaded (required),8,bi-turbo,4132,7302,6769,12.37
61079081,1079,1244,61079081,flex-fuel (premium unleaded required/E85),8,single turbo,4375,6863,5885,13
50205041,205,245,50205041,flex-fuel (premium unleaded recommended/E85),4,single turbo,1324,6440,5664,22.19
20820081,820,888,20820081,regular unleaded,8,single turbo,3737,7036,6261,12.97
20734080,734,819,20734080,regular unleaded,8,natrually aspirated,3663,7188,6378,11.05
40564060,564,839,40564060,diesel,6,natrually aspirated,3075,5758,4786,14.88
20540061,540,665,20540061,regular unleaded,6,single turbo,2841,6475,5507,15.36
60557052,557,586,60557052,flex-fuel (premium unleaded required/E85),5,bi-turbo,2772,6862,6144,17.32
40891082,891,1217,40891082,diesel,8,bi-turbo,3748,5519,4741,15.35
80942082,942,857,80942082,flex-fuel (unleaded/E85),8,bi-turbo,3871,8033,7115,13.42
81387102,1387,1216,81387102,flex-fuel (unleaded/E85),10,bi-turbo,4746,8044,7383,11.37
50402051,402,418,50402051,flex-fuel (premium unleaded recommended/E85),5,single turbo,2290,7424,6517,18.42
80342051,342,368,80342051,flex-fuel (unleaded/E85),5,single turbo,2021,7144,6306,19.14
30248041,248,254,30248041,premium unleaded (required),4,single turbo,1556,7565,6625,20.26
80766080,766,874,80766080,flex-fuel (unleaded/E85),8,natrually aspirated,3762,7014,6241,11.64
51242102,1242,1153,51242102,flex-fuel (premium unleaded recommended/E85),10,bi-turbo,4495,7791,6973,11.96
11222100,1222,1611,11222100,premium unleaded (recommended),10,natrually aspirated,4904,6371,5402,9.05
40365050,365,612,40365050,diesel,5,natrually aspirated,2232,5242,4248,17.3
30563052,563,584,30563052,premium unleaded (required),5,bi-turbo,2792,6806,6247,16.01
10865080,865,1082,10865080,premium unleaded (recommended),8,natrually aspirated,4052,6598,5693,10.51
20056030,56,69,20056030,regular unleaded,3,natrually aspirated,422,6316,5771,20.66
60568060,568,747,60568060,flex-fuel (premium unleaded required/E85),6,natrually aspirated,3090,6073,5412,13.73
31176100,1176,1398,31176100,premium unleaded (required),10,natrually aspirated,4808,6945,5992,9.36
40074030,74,113,40074030,diesel,3,natrually aspirated,551,5468,4657,24.15
30956063,956,794,30956063,premium unleaded (required),6,twin turbo,3735,8133,7450,13.34
31341120,1341,1481,31341120,premium unleaded (required),12,natrually aspirated,5136,7275,6448,8.72
81083083,1083,886,81083083,flex-fuel (unleaded/E85),8,twin turbo,4002,8328,7567,12.95
81352120,1352,1461,81352120,flex-fuel (unleaded/E85),12,natrually aspirated,5156,7117,6588,9.03
10603060,603,720,10603060,premium unleaded (recommended),6,natrually aspirated,3219,6567,5960,12.23
10703062,703,650,10703062,premium unleaded (recommended),6,bi-turbo,3239,7772,7001,14.38
40291041,291,405,40291041,diesel,4,single turbo,1775,5490,4876,22.67
30278040,278,296,30278040,premium unleaded (required),4,natrually aspirated,1796,7412,6690,16.2
80202041,202,217,80202041,flex-fuel (unleaded/E85),4,single turbo,1307,7199,6299,22.06
20492052,492,442,20492052,regular unleaded,5,bi-turbo,2538,7951,7205,16.25
30813081,813,911,30813081,premium unleaded (required),8,single turbo,3717,6920,6050,13.4
30993100,993,1327,30993100,premium unleaded (required),10,natrually aspirated,4388,6105,5328,9.96
10646080,646,812,10646080,premium unleaded (recommended),8,natrually aspirated,3372,6232,5664,11.69
31689103,1689,1385,31689103,premium unleaded (required),10,twin turbo,4963,8295,7550,10.36
81437102,1437,1417,81437102,flex-fuel (unleaded/E85),10,bi-turbo,4826,7324,6562,11.23
61016081,1016,1076,61016081,flex-fuel (premium unleaded required/E85),8,single turbo,4233,7356,6408,13.3
51004082,1004,907,51004082,flex-fuel (premium unleaded recommended/E85),8,bi-turbo,4014,7872,7167,13.22
21243101,1243,1434,21243101,regular unleaded,10,single turbo,4711,6811,5879,10.88
41212101,1212,1634,41212101,diesel,10,single turbo,4651,5724,5029,13.18
81307100,1307,1735,81307100,flex-fuel (unleaded/E85),10,natrually aspirated,5072,6285,5363,9.35
40516060,516,720,40516060,diesel,6,natrually aspirated,2889,5937,5103,15.33
11164083,1164,1077,11164083,premium unleaded (recommended),8,twin turbo,4158,7665,6694,11.9
31262100,1262,1440,31262100,premium unleaded (required),10,natrually aspirated,4984,6913,6242,9.12
31254100,1254,1508,31254100,premium unleaded (required),10,natrually aspirated,4968,6821,5920,9.14
21293083,1293,1207,21293083,regular unleaded,8,twin turbo,4387,7491,6631,11.34
50656062,656,712,50656062,flex-fuel (premium unleaded recommended/E85),6,bi-turbo,3096,6645,5959,15.76
50900081,900,987,50900081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3950,6777,6183,13.53
60757080,757,1000,60757080,flex-fuel (premium unleaded required/E85),8,natrually aspirated,3735,6173,5392,12.13
81108082,1108,1101,81108082,flex-fuel (unleaded/E85),8,bi-turbo,4236,7241,6514,12.63
10680061,680,761,10680061,premium unleaded (recommended),6,single turbo,3321,6754,6065,14.31
61589103,1589,1639,61589103,flex-fuel (premium unleaded required/E85),10,twin turbo,4833,6960,6003,11.41
40593060,593,1052,40593060,diesel,6,natrually aspirated,3183,4591,4013,14.62
20059030,59,75,20059030,regular unleaded,3,natrually aspirated,444,6468,5608,20.57
60417060,417,493,60417060,flex-fuel (premium unleaded required/E85),6,natrually aspirated,2472,6632,6020,15.2
30976083,976,841,30976083,premium unleaded (required),8,twin turbo,3779,8112,7191,12.95
61131101,1131,1091,61131101,flex-fuel (premium unleaded required/E85),10,single turbo,4486,7572,7031,12.5
40403060,403,622,40403060,diesel,6,natrually aspirated,2409,5123,4616,16.61
11130100,1130,1539,11130100,premium unleaded (recommended),10,natrually aspirated,4708,6116,5228,9.31
50364050,364,432,50364050,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2228,6576,5999,15.59
11005081,1005,1273,11005081,premium unleaded (recommended),8,single turbo,4207,6332,5352,12.15
41082082,1082,1424,41082082,diesel,8,bi-turbo,4182,5755,4919,14.29
50580060,580,593,50580060,flex-fuel (premium unleaded recommended/E85),6,natrually aspirated,3135,7496,6964,13.26
40618080,618,931,40618080,diesel,8,natrually aspirated,3273,5521,4728,14.1
60650061,650,710,60650061,flex-fuel (premium unleaded required/E85),6,single turbo,3224,6809,6212,15.99
10760062,760,790,10760062,premium unleaded (recommended),6,bi-turbo,3403,6735,6226,13.99
31248083,1248,1209,31248083,premium unleaded (required),8,twin turbo,4310,7050,6389,11.83
60998082,998,1046,60998082,flex-fuel (premium unleaded required/E85),8,bi-turbo,4000,7099,6175,13.62
21356102,1356,1295,21356102,regular unleaded,10,bi-turbo,4694,7719,6781,10.72
50998100,998,1217,50998100,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4400,6484,5838,10.43
80085030,85,99,80085030,flex-fuel (unleaded/E85),3,natrually aspirated,627,7022,6127,21.2
81615102,1615,1596,81615102,flex-fuel (unleaded/E85),10,bi-turbo,5089,7381,6551,10.76
40964082,964,1209,40964082,diesel,8,bi-turbo,3923,5807,5158,14.92
30236041,236,237,30236041,premium unleaded (required),4,single turbo,1492,7719,6773,20.49
11474102,1474,1403,11474102,premium unleaded (recommended),10,bi-turbo,4883,7625,6803,10.5
51096083,1096,964,51096083,flex-fuel (premium unleaded recommended/E85),8,twin turbo,4028,7898,7037,13.02
40575060,575,916,40575060,diesel,6,natrually aspirated,3117,5342,4472,14.78
21178100,1178,1659,21178100,regular unleaded,10,natrually aspirated,4812,6025,5055,9.08
21554102,1554,1529,21554102,regular unleaded,10,bi-turbo,5003,7134,6580,10.2
41532103,1532,1747,41532103,diesel,10,twin turbo,4754,6179,5430,12.51
60103030,103,129,60103030,flex-fuel (premium unleaded required/E85),3,natrually aspirated,750,6533,5670,21.46
40567060,567,768,40567060,diesel,6,natrually aspirated,3087,5787,5256,14.85
40914081,914,1391,40914081,diesel,8,single turbo,3986,5131,4453,14.95
50817081,817,755,50817081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3728,7835,7333,14.02
21441102,1441,1316,21441102,regular unleaded,10,bi-turbo,4832,7736,7090,10.48
60844081,844,904,60844081,flex-fuel (premium unleaded required/E85),8,single turbo,3802,7211,6336,14.24
11547102,1547,1518,11547102,premium unleaded (recommended),10,bi-turbo,4992,7222,6595,10.32
81024100,1024,1190,81024100,flex-fuel (unleaded/E85),10,natrually aspirated,4464,7082,6126,10.23
21401103,1401,1326,21401103,regular unleaded,10,twin turbo,4561,7245,6541,10.77
21382101,1382,1530,21382101,regular unleaded,10,single turbo,4963,7041,6124,10.46
31455102,1455,1301,31455102,premium unleaded (required),10,bi-turbo,4854,7882,7242,10.76
60470051,470,454,60470051,flex-fuel (premium unleaded required/E85),5,single turbo,2573,7662,7024,18.02
61600103,1600,1330,61600103,flex-fuel (premium unleaded required/E85),10,twin turbo,4848,7974,7449,11.39
10668080,668,792,10668080,premium unleaded (recommended),8,natrually aspirated,3447,6784,6007,11.55
61437120,1437,1750,61437120,flex-fuel (premium unleaded required/E85),12,natrually aspirated,5308,6810,5847,9.17
80882081,882,953,80882081,flex-fuel (unleaded/E85),8,single turbo,3903,7271,6279,13.51
50856081,856,929,50856081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3835,6909,6246,13.79
51056100,1056,1275,51056100,flex-fuel (premium unleaded recommended/E85),10,natrually aspirated,4540,6890,5899,10.21
21559102,1559,1668,21559102,regular unleaded,10,bi-turbo,5010,6860,6048,10.19
10432052,432,419,10432052,premium unleaded (recommended),5,bi-turbo,2307,7289,6682,17.09
80087030,87,112,80087030,flex-fuel (unleaded/E85),3,natrually aspirated,641,6184,5541,21.15
61638102,1638,1447,61638102,flex-fuel (premium unleaded required/E85),10,bi-turbo,5121,8080,7327,11.11
11488103,1488,1207,11488103,premium unleaded (recommended),10,twin turbo,4691,8512,7632,10.64
30733080,733,970,30733080,premium unleaded (required),8,natrually aspirated,3660,6107,5383,11.39
31001100,1001,1210,31001100,premium unleaded (required),10,natrually aspirated,4408,6780,5892,9.93
20222040,222,281,20222040,regular unleaded,4,natrually aspirated,1488,6230,5628,16.63
51077081,1077,1057,51077081,flex-fuel (premium unleaded recommended/E85),8,single turbo,4370,7770,6914,12.66
80114030,114,135,80114030,flex-fuel (unleaded/E85),3,natrually aspirated,824,6614,6013,20.39
20687080,687,866,20687080,regular unleaded,8,natrually aspirated,3510,6625,5652,11.32
81387103,1387,1111,81387103,flex-fuel (unleaded/E85),10,twin turbo,4539,8601,7731,11.56
10293041,293,312,10293041,premium unleaded (recommended),4,single turbo,1785,6977,6360,19.05
30099030,99,106,30099030,premium unleaded (required),3,natrually aspirated,723,7169,6667,20.02
81043082,1043,909,81043082,flex-fuel (unleaded/E85),8,bi-turbo,4099,8036,7430,12.92
61378102,1378,1332,61378102,flex-fuel (premium unleaded required/E85),10,bi-turbo,4731,7428,6696,11.83
41112083,1112,1459,41112083,diesel,8,twin turbo,4059,5490,4721,14.38
80527061,527,502,80527061,flex-fuel (unleaded/E85),6,single turbo,2793,7854,7116,16.56
11473101,1473,1428,11473101,premium unleaded (recommended),10,single turbo,5114,7858,6994,10.33
50935063,935,923,50935063,flex-fuel (premium unleaded recommended/E85),6,twin turbo,3687,7032,6273,14.1
50788062,788,758,50788062,flex-fuel (premium unleaded recommended/E85),6,bi-turbo,3481,7335,6723,14.77
31648102,1648,1744,31648102,premium unleaded (required),10,bi-turbo,5134,6843,6116,10.29
80134030,134,152,80134030,flex-fuel (unleaded/E85),3,natrually aspirated,954,7243,6293,19.88
61232083,1232,1019,61232083,flex-fuel (premium unleaded required/E85),8,twin turbo,4282,8447,7482,12.81
30615061,615,671,30615061,premium unleaded (required),6,single turbo,3107,6936,6215,15.12
40234040,234,395,40234040,diesel,4,natrually aspirated,1556,5201,4216,19.71
40801080,801,1181,40801080,diesel,8,natrually aspirated,3868,5441,4828,12.85
20861080,861,1015,20861080,regular unleaded,8,natrually aspirated,4040,6731,6039,10.42
40662061,662,833,40662061,diesel,6,single turbo,3263,6113,5385,17.18
80606061,606,615,80606061,flex-fuel (unleaded/E85),6,single turbo,3076,7466,6681,15.79
20762080,762,796,20762080,regular unleaded,8,natrually aspirated,3750,7469,6818,10.9
31458102,1458,1592,31458102,premium unleaded (required),10,bi-turbo,4859,6659,5925,10.75
31139100,1139,1500,31139100,premium unleaded (required),10,natrually aspirated,4728,6042,5408,9.47
50777081,777,898,50777081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3615,6845,5866,14.28
61512103,1512,1259,61512103,flex-fuel (premium unleaded required/E85),10,twin turbo,4726,8270,7437,11.62
41517103,1517,1615,41517103,diesel,10,twin turbo,4733,6386,5814,12.55
60352051,352,346,60352051,flex-fuel (premium unleaded required/E85),5,single turbo,2067,7537,6889,19.7
80629061,629,679,80629061,flex-fuel (unleaded/E85),6,single turbo,3155,7074,6286,15.59
61174082,1174,1163,61174082,flex-fuel (premium unleaded required/E85),8,bi-turbo,4367,7249,6531,12.83
30570061,570,603,30570061,premium unleaded (required),6,single turbo,2950,7299,6410,15.52
40303050,303,583,40303050,diesel,5,natrually aspirated,1926,4561,3699,18.25
80848080,848,966,80848080,flex-fuel (unleaded/E85),8,natrually aspirated,4004,7151,6249,11.22
50327050,327,417,50327050,flex-fuel (premium unleaded recommended/E85),5,natrually aspirated,2048,6396,5590,16.08
10991082,991,1026,10991082,premium unleaded (recommended),8,bi-turbo,3985,6931,6252,12.43
31085101,1085,1160,31085101,premium unleaded (required),10,single turbo,4388,6957,6339,11.78
40461051,461,628,40461051,diesel,5,single turbo,2536,5622,4981,19.61
20677062,677,714,20677062,regular unleaded,6,bi-turbo,3161,6808,6132,14.44
50760080,760,901,50760080,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3744,6605,6008,11.78
41602103,1602,1943,41602103,diesel,10,twin turbo,4850,5829,5104,12.3
20387051,387,411,20387051,regular unleaded,5,single turbo,2224,7041,6389,17.25
80308050,308,429,80308050,flex-fuel (unleaded/E85),5,natrually aspirated,1952,6035,5111,16.2
40697080,697,933,40697080,diesel,8,natrually aspirated,3543,5890,5320,13.51
41564103,1564,1771,41564103,diesel,10,twin turbo,4799,6383,5469,12.41
10376050,376,442,10376050,premium unleaded (recommended),5,natrually aspirated,2284,6854,6060,14.44
10064030,64,69,10064030,premium unleaded (recommended),3,natrually aspirated,480,7310,6633,20.62
20710062,710,810,20710062,regular unleaded,6,bi-turbo,3260,6629,5669,14.19
50821081,821,831,50821081,flex-fuel (premium unleaded recommended/E85),8,single turbo,3739,7203,6701,14
50628080,628,811,50628080,flex-fuel (premium unleaded recommended/E85),8,natrually aspirated,3309,6089,5517,12.62
20338050,338,465,20338050,regular unleaded,5,natrually aspirated,2102,6104,5180,14.75
80985082,985,913,80985082,flex-fuel (unleaded/E85),8,bi-turbo,3971,7699,6978,13.2
51290083,1290,1297,51290083,flex-fuel (premium unleaded recommended/E85),8,twin turbo,4382,7039,6160,12.25
10476051,476,470,10476051,premium unleaded (recommended),5,single turbo,2596,7799,6867,16.34
11018082,1018,879,11018082,premium unleaded (recommended),8,bi-turbo,4045,8000,7493,12.31
80921100,921,988,80921100,flex-fuel (unleaded/E85),10,natrually aspirated,4204,7147,6641,10.64
60990081,990,1048,60990081,flex-fuel (premium unleaded required/E85),8,single turbo,4172,7376,6405,13.43
61152100,1152,1465,61152100,flex-fuel (premium unleaded required/E85),10,natrually aspirated,4756,6409,5600,10.16
